date,lastUpdateTime,today_confirm,today_suspect,today_heal,today_dead,today_severe,today_storeConfirm,total_confirm,total_suspect,total_heal,total_dead,total_severe,name
2020-03-04,,3,0.0,0,0,0.0,,50,0,0,0,0,巴林
2020-03-06,,6,0.0,0,0,0.0,,56,0,0,0,0,巴林
2020-03-07,,21,0.0,6,0,0.0,,77,0,6,0,0,巴林
2020-03-09,,32,0.0,8,0,0.0,,109,0,14,0,0,巴林
2020-03-11,,80,0.0,0,0,0.0,,189,0,14,0,0,巴林
2020-03-13,,21,0.0,30,0,0.0,,210,0,44,0,0,巴林
2020-03-14,,1,0.0,16,0,0.0,,211,0,60,0,0,巴林
2020-03-15,,3,0.0,0,0,0.0,,214,0,60,0,0,巴林
2020-03-16,,13,0.0,17,1,0.0,,227,0,77,1,0,巴林
2020-03-17,,10,0.0,4,0,0.0,,237,0,81,1,0,巴林
2020-03-18,,19,0.0,0,0,0.0,,256,0,81,1,0,巴林
2020-03-19,,13,0.0,0,0,0.0,,269,0,81,1,0,巴林
2020-03-20,,23,0.0,0,0,0.0,,292,0,81,1,0,巴林
2020-03-22,,42,0.0,68,1,0.0,,334,0,149,2,0,巴林
2020-03-23,,5,0.0,11,0,0.0,,339,0,160,2,0,巴林
2020-03-24,,52,0.0,17,0,0.0,,391,0,177,2,0,巴林
2020-03-25,,28,0.0,13,2,0.0,,419,0,190,4,0,巴林
2020-03-27,,47,0.0,37,0,0.0,,466,0,227,4,0,巴林
2020-03-22,,1,0.0,0,0,0.0,,1,0,0,0,0,莫桑比克
2020-03-24,,2,0.0,0,0,0.0,,3,0,0,0,0,莫桑比克
2020-03-25,,2,0.0,0,0,0.0,,5,0,0,0,0,莫桑比克
2020-03-26,,2,0.0,0,0,0.0,,7,0,0,0,0,莫桑比克
2020-03-06,,1,0.0,0,0,0.0,,1,0,0,0,0,喀麦隆
2020-03-10,,1,0.0,0,0,0.0,,2,0,0,0,0,喀麦隆
2020-03-14,,1,0.0,0,0,0.0,,3,0,0,0,0,喀麦隆
2020-03-15,,1,0.0,0,0,0.0,,4,0,0,0,0,喀麦隆
2020-03-18,,9,0.0,0,0,0.0,,13,0,0,0,0,喀麦隆
2020-03-20,,14,0.0,0,0,0.0,,27,0,0,0,0,喀麦隆
2020-03-21,,13,0.0,0,0,0.0,,40,0,0,0,0,喀麦隆
2020-03-23,,16,0.0,0,0,0.0,,56,0,0,0,0,喀麦隆
2020-03-24,,10,0.0,0,1,0.0,,66,0,0,1,0,喀麦隆
2020-03-25,,4,0.0,3,0,0.0,,70,0,3,1,0,喀麦隆
2020-03-27,,18,0.0,0,1,0.0,,88,0,3,2,0,喀麦隆
2020-03-21,,1,0.0,0,0,0.0,,1,0,0,0,0,乌干达
2020-03-22,,0,,0,0,,,1,0,0,0,0,乌干达
2020-03-23,,8,0.0,0,0,0.0,,9,0,0,0,0,乌干达
2020-03-25,,5,0.0,0,0,0.0,,14,0,0,0,0,乌干达
2020-03-27,,4,0.0,0,0,0.0,,18,0,0,0,0,乌干达
2020-03-21,,1,0.0,0,0,0.0,,1,0,0,0,0,厄立特里亚
2020-03-22,,0,,0,0,,,1,0,0,0,0,厄立特里亚
2020-03-25,,3,0.0,0,0,0.0,,4,0,0,0,0,厄立特里亚
2020-03-26,,2,0.0,0,0,0.0,,6,0,0,0,0,厄立特里亚
2020-03-14,,1,0.0,0,0,0.0,,1,0,0,0,0,刚果（布）
2020-03-21,,3,0.0,0,0,0.0,,4,0,0,0,0,刚果（布）
2020-03-22,,0,,0,0,,,4,0,0,0,0,刚果（布）
2020-03-20,,1,0.0,0,0,0.0,,1,0,0,0,0,津巴布韦
2020-03-21,,1,0.0,0,0,0.0,,2,0,0,0,0,津巴布韦
2020-03-22,,0,,0,0,,,2,0,0,0,0,津巴布韦
2020-03-23,,0,0.0,0,1,0.0,,2,0,0,1,0,津巴布韦
2020-03-24,,1,0.0,0,0,0.0,,3,0,0,1,0,津巴布韦
2020-03-26,,2,0.0,0,0,0.0,,5,0,0,1,0,津巴布韦
2020-02-27,,1,0.0,0,0,,,1,0,0,0,0,丹麦
2020-02-28,,1,0.0,0,0,,,2,0,0,0,0,丹麦
2020-02-29,,1,0.0,0,0,,,3,0,0,0,0,丹麦
2020-03-02,,1,0.0,0,0,,,4,0,0,0,0,丹麦
2020-03-03,,6,0.0,0,0,0.0,,10,0,0,0,0,丹麦
2020-03-04,,5,0.0,0,0,0.0,,15,0,0,0,0,丹麦
2020-03-05,,5,0.0,0,0,0.0,,20,0,0,0,0,丹麦
2020-03-06,,3,0.0,0,0,0.0,,23,0,0,0,0,丹麦
2020-03-07,,4,0.0,0,0,0.0,,27,0,0,0,0,丹麦
2020-03-08,,8,0.0,0,0,0.0,,35,0,0,0,0,丹麦
2020-03-09,,24,0.0,0,0,0.0,,59,0,0,0,0,丹麦
2020-03-10,,203,0.0,0,0,0.0,,262,0,0,0,0,丹麦
2020-03-11,,352,0.0,0,0,0.0,,614,0,0,0,0,丹麦
2020-03-12,,60,0.0,0,0,0.0,,674,0,0,0,0,丹麦
2020-03-13,,127,0.0,0,0,0.0,,801,0,0,0,0,丹麦
2020-03-14,,26,0.0,0,0,0.0,,827,0,0,0,0,丹麦
2020-03-15,,37,0.0,0,3,0.0,,864,0,0,3,0,丹麦
2020-03-16,,50,0.0,0,1,0.0,,914,0,0,4,0,丹麦
2020-03-17,,63,0.0,0,0,0.0,,977,0,0,4,0,丹麦
2020-03-18,,80,0.0,0,0,0.0,,1057,0,0,4,0,丹麦
2020-03-19,,94,0.0,0,2,0.0,,1151,0,0,6,0,丹麦
2020-03-20,,104,0.0,0,3,0.0,,1255,0,0,9,0,丹麦
2020-03-21,,71,0.0,0,4,0.0,,1326,0,0,13,0,丹麦
2020-03-22,,69,0.0,0,0,0.0,,1395,0,0,13,0,丹麦
2020-03-23,,65,0.0,0,11,0.0,,1460,0,0,24,0,丹麦
2020-03-24,,131,0.0,0,8,0.0,,1591,0,0,32,0,丹麦
2020-03-25,,133,0.0,0,2,0.0,,1724,0,0,34,0,丹麦
2020-03-26,,153,0.0,50,7,0.0,,1877,0,50,41,0,丹麦
2020-03-27,,286,0.0,0,0,0.0,,2163,0,50,41,0,丹麦
2020-03-26,,19,0.0,0,0,0.0,,19,0,0,0,0,阿鲁巴
2020-03-19,,1,0.0,0,0,0.0,,1,0,0,0,0,斐济
2020-03-23,,1,0.0,0,0,0.0,,1,0,0,0,0,伯利兹
2020-03-23,,2,0.0,0,0,0.0,,2,0,0,0,0,缅甸
2020-03-24,,1,0.0,0,0,0.0,,3,0,0,0,0,缅甸
2020-03-26,,2,0.0,0,0,0.0,,5,0,0,0,0,缅甸
2020-03-09,,2,0.0,0,0,0.0,,2,0,0,0,0,塞浦路斯
2020-03-11,,4,0.0,0,0,0.0,,6,0,0,0,0,塞浦路斯
2020-03-12,,4,0.0,0,0,0.0,,10,0,0,0,0,塞浦路斯
2020-03-13,,4,0.0,0,0,0.0,,14,0,0,0,0,塞浦路斯
2020-03-14,,7,0.0,0,0,0.0,,21,0,0,0,0,塞浦路斯
2020-03-15,,11,0.0,0,0,0.0,,32,0,0,0,0,塞浦路斯
2020-03-18,,26,0.0,0,0,0.0,,58,0,0,0,0,塞浦路斯
2020-03-19,,9,0.0,0,0,0.0,,67,0,0,0,0,塞浦路斯
2020-03-20,,8,0.0,0,0,0.0,,75,0,0,0,0,塞浦路斯
2020-03-21,,9,0.0,0,0,0.0,,84,0,0,0,0,塞浦路斯
2020-03-22,,11,0.0,0,0,0.0,,95,0,0,0,0,塞浦路斯
2020-03-23,,21,0.0,0,0,0.0,,116,0,0,0,0,塞浦路斯
2020-03-24,,8,0.0,0,0,0.0,,124,0,0,0,0,塞浦路斯
2020-03-25,,8,0.0,0,0,0.0,,132,0,0,0,0,塞浦路斯
2020-03-27,,14,0.0,4,3,0.0,,146,0,4,3,0,塞浦路斯
2020-03-26,,37,0.0,0,1,0.0,,37,0,0,1,0,关岛
2020-03-14,,1,0.0,0,0,0.0,,1,0,0,0,0,科索沃
2020-03-22,,27,0.0,0,1,0.0,,28,0,0,1,0,科索沃
2020-03-25,,43,0.0,0,0,0.0,,71,0,0,1,0,科索沃
2020-03-26,,0,0.0,0,0,0.0,,71,0,0,1,0,科索沃
2020-03-18,,3,0.0,0,0,0.0,,3,0,0,0,0,吉尔吉斯斯坦
2020-03-20,,3,0.0,0,0,0.0,,6,0,0,0,0,吉尔吉斯斯坦
2020-03-21,,6,0.0,0,0,0.0,,12,0,0,0,0,吉尔吉斯斯坦
2020-03-23,,4,0.0,0,0,0.0,,16,0,0,0,0,吉尔吉斯斯坦
2020-03-25,,28,0.0,0,0,0.0,,44,0,0,0,0,吉尔吉斯斯坦
2020-03-27,,14,0.0,0,0,0.0,,58,0,0,0,0,吉尔吉斯斯坦
2020-03-19,,1,0.0,0,0,0.0,,1,0,0,0,0,尼日尔
2020-03-20,,0,0.0,0,0,0.0,,1,0,0,0,0,尼日尔
2020-03-21,,1,0.0,0,0,0.0,,2,0,0,0,0,尼日尔
2020-03-22,,0,,0,0,,,2,0,0,0,0,尼日尔
2020-03-24,,5,0.0,0,1,0.0,,7,0,0,1,0,尼日尔
2020-03-26,,1,0.0,0,0,0.0,,8,0,0,1,0,尼日尔
2020-03-27,,2,0.0,0,0,0.0,,10,0,0,1,0,尼日尔
2020-03-13,,1,0.0,0,0,0.0,,1,0,0,0,0,苏里南
2020-03-19,,1,0.0,0,0,0.0,,2,0,0,0,0,苏里南
2020-03-21,,3,0.0,0,0,0.0,,5,0,0,0,0,苏里南
2020-03-23,,1,0.0,0,0,0.0,,6,0,0,0,0,苏里南
2020-03-19,,1,0.0,0,0,0.0,,1,0,0,0,0,佛得角
2020-03-21,,2,0.0,0,0,0.0,,3,0,0,0,0,佛得角
2020-03-22,,0,,0,0,,,3,0,0,0,0,佛得角
2020-03-25,,0,0.0,0,1,0.0,,3,0,0,1,0,佛得角
2020-03-27,,2,0.0,0,0,0.0,,5,0,0,1,0,佛得角
2020-03-18,,1,0.0,0,0,0.0,,1,0,0,0,0,萨尔瓦多
2020-03-27,,12,0.0,0,0,0.0,,13,0,0,0,0,萨尔瓦多
2020-03-11,,1,0.0,0,0,0.0,,1,0,0,0,0,圭亚那
2020-03-16,,3,0.0,0,0,0.0,,4,0,0,0,0,圭亚那
2020-03-19,,1,0.0,0,1,0.0,,5,0,0,1,0,圭亚那
2020-03-19,,1,0.0,0,0,0.0,,1,0,0,0,0,尼加拉瓜
2020-03-20,,1,0.0,0,0,0.0,,2,0,0,0,0,尼加拉瓜
2020-03-17,,1,0.0,0,0,0.0,,1,0,0,0,0,冈比亚
2020-03-22,,1,0.0,0,1,0.0,,2,0,0,1,0,冈比亚
2020-03-24,,1,0.0,0,0,0.0,,3,0,0,1,0,冈比亚
2020-03-21,,1,0.0,0,0,0.0,,1,0,0,0,0,东帝汶
2020-02-26,,2,0.0,0,0,,,2,0,0,0,0,巴基斯坦
2020-02-29,,1,0.0,0,0,,,3,0,0,0,0,巴基斯坦
2020-03-02,,1,0.0,0,0,,,4,0,0,0,0,巴基斯坦
2020-03-03,,1,0.0,0,0,,,5,0,0,0,0,巴基斯坦
2020-03-05,,1,0.0,0,0,0.0,,6,0,0,0,0,巴基斯坦
2020-03-08,,1,0.0,1,0,0.0,,7,0,1,0,0,巴基斯坦
2020-03-09,,9,0.0,0,0,0.0,,16,0,1,0,0,巴基斯坦
2020-03-10,,2,0.0,0,0,0.0,,18,0,1,0,0,巴基斯坦
2020-03-11,,2,0.0,0,0,0.0,,20,0,1,0,0,巴基斯坦
2020-03-12,,1,0.0,0,0,0.0,,21,0,1,0,0,巴基斯坦
2020-03-13,,7,0.0,0,0,0.0,,28,0,1,0,0,巴基斯坦
2020-03-14,,5,0.0,1,0,0.0,,33,0,2,0,0,巴基斯坦
2020-03-15,,20,0.0,0,0,0.0,,53,0,2,0,0,巴基斯坦
2020-03-16,,131,0.0,1,0,0.0,,184,0,3,0,0,巴基斯坦
2020-03-17,,51,0.0,0,1,0.0,,235,0,3,1,0,巴基斯坦
2020-03-18,,22,0.0,0,0,0.0,,257,0,3,1,0,巴基斯坦
2020-03-19,,191,0.0,0,0,0.0,,448,0,3,1,0,巴基斯坦
2020-03-20,,47,0.0,0,2,0.0,,495,0,3,3,0,巴基斯坦
2020-03-21,,235,0.0,2,0,0.0,,730,0,5,3,0,巴基斯坦
2020-03-22,,69,0.0,1,2,0.0,,799,0,6,5,0,巴基斯坦
2020-03-23,,76,0.0,0,1,0.0,,875,0,6,6,0,巴基斯坦
2020-03-24,,97,0.0,0,1,0.0,,972,0,6,7,0,巴基斯坦
2020-03-25,,130,0.0,0,0,0.0,,1102,0,6,7,0,巴基斯坦
2020-03-26,,77,0.0,15,2,0.0,,1179,0,21,9,0,巴基斯坦
2020-03-27,,56,0.0,2,0,0.0,,1235,0,23,9,0,巴基斯坦
2020-03-01,,2,0.0,0,0,,,2,0,0,0,0,埃及
2020-03-02,,0,0.0,1,0,,,2,0,1,0,0,埃及
2020-03-07,,13,0.0,0,0,0.0,,15,0,1,0,0,埃及
2020-03-08,,40,0.0,0,1,0.0,,55,0,1,1,0,埃及
2020-03-09,,4,0.0,0,0,0.0,,59,0,1,1,0,埃及
2020-03-11,,8,0.0,0,0,0.0,,67,0,1,1,0,埃及
2020-03-12,,13,0.0,19,0,0.0,,80,0,20,1,0,埃及
2020-03-13,,13,0.0,1,1,0.0,,93,0,21,2,0,埃及
2020-03-14,,17,0.0,0,0,0.0,,110,0,21,2,0,埃及
2020-03-15,,16,0.0,5,0,0.0,,126,0,26,2,0,埃及
2020-03-16,,40,0.0,0,0,0.0,,166,0,26,2,0,埃及
2020-03-17,,30,0.0,0,4,0.0,,196,0,26,6,0,埃及
2020-03-18,,14,0.0,2,0,0.0,,210,0,28,6,0,埃及
2020-03-19,,46,0.0,0,1,0.0,,256,0,28,7,0,埃及
2020-03-20,,29,0.0,11,1,0.0,,285,0,39,8,0,埃及
2020-03-21,,9,0.0,2,2,0.0,,294,0,41,10,0,埃及
2020-03-22,,33,0.0,15,4,0.0,,327,0,56,14,0,埃及
2020-03-23,,39,,0,5,,,366,0,56,19,0,埃及
2020-03-24,,36,0.0,24,1,0.0,,402,0,80,20,0,埃及
2020-03-25,,54,0.0,15,1,0.0,,456,0,95,21,0,埃及
2020-03-26,,39,0.0,7,3,0.0,,495,0,102,24,0,埃及
2020-02-24,,5,0.0,0,0,,,5,0,0,0,0,科威特
2020-02-25,,3,0.0,0,0,,,8,0,0,0,0,科威特
2020-02-26,,18,0.0,0,0,,,26,0,0,0,0,科威特
2020-02-27,,17,0.0,0,0,,,43,0,0,0,0,科威特
2020-02-28,,2,0.0,0,0,,,45,0,0,0,0,科威特
2020-03-02,,11,0.0,0,0,,,56,0,0,0,0,科威特
2020-03-05,,2,0.0,0,0,0.0,,58,0,0,0,0,科威特
2020-03-09,,7,0.0,0,0,0.0,,65,0,0,0,0,科威特
2020-03-10,,4,0.0,0,0,0.0,,69,0,0,0,0,科威特
2020-03-11,,3,0.0,2,0,0.0,,72,0,2,0,0,科威特
2020-03-12,,0,0.0,3,0,0.0,,72,0,5,0,0,科威特
2020-03-13,,28,0.0,0,0,0.0,,100,0,5,0,0,科威特
2020-03-15,,12,0.0,4,0,0.0,,112,0,9,0,0,科威特
2020-03-16,,11,0.0,0,0,0.0,,123,0,9,0,0,科威特
2020-03-17,,7,0.0,3,0,0.0,,130,0,12,0,0,科威特
2020-03-18,,12,0.0,0,0,0.0,,142,0,12,0,0,科威特
2020-03-19,,6,0.0,6,0,0.0,,148,0,18,0,0,科威特
2020-03-20,,11,0.0,0,0,0.0,,159,0,18,0,0,科威特
2020-03-22,,29,0.0,12,0,0.0,,188,0,30,0,0,科威特
2020-03-24,,3,0.0,9,0,0.0,,191,0,39,0,0,科威特
2020-03-25,,4,0.0,4,0,0.0,,195,0,43,0,0,科威特
2020-03-27,,30,0.0,14,0,0.0,,225,0,57,0,0,科威特
2020-03-06,,1,0.0,0,0,0.0,,1,0,0,0,0,斯洛伐克
2020-03-07,,2,0.0,0,0,0.0,,3,0,0,0,0,斯洛伐克
2020-03-08,,2,0.0,0,0,0.0,,5,0,0,0,0,斯洛伐克
2020-03-09,,2,0.0,0,0,0.0,,7,0,0,0,0,斯洛伐克
2020-03-11,,3,0.0,0,0,0.0,,10,0,0,0,0,斯洛伐克
2020-03-12,,6,0.0,0,0,0.0,,16,0,0,0,0,斯洛伐克
2020-03-13,,16,0.0,0,0,0.0,,32,0,0,0,0,斯洛伐克
2020-03-14,,12,0.0,0,0,0.0,,44,0,0,0,0,斯洛伐克
2020-03-15,,17,0.0,0,0,0.0,,61,0,0,0,0,斯洛伐克
2020-03-17,,36,0.0,0,0,0.0,,97,0,0,0,0,斯洛伐克
2020-03-18,,8,0.0,0,0,0.0,,105,0,0,0,0,斯洛伐克
2020-03-19,,18,0.0,0,0,0.0,,123,0,0,0,0,斯洛伐克
2020-03-20,,14,0.0,0,0,0.0,,137,0,0,0,0,斯洛伐克
2020-03-21,,41,0.0,0,0,0.0,,178,0,0,0,0,斯洛伐克
2020-03-22,,7,0.0,0,0,0.0,,185,0,0,0,0,斯洛伐克
2020-03-23,,1,0.0,7,0,0.0,,186,0,7,0,0,斯洛伐克
2020-03-24,,18,0.0,0,0,0.0,,204,0,7,0,0,斯洛伐克
2020-03-25,,12,0.0,0,0,0.0,,216,0,7,0,0,斯洛伐克
2020-03-26,,10,0.0,0,0,0.0,,226,0,7,0,0,斯洛伐克
2020-03-06,,1,0.0,0,0,0.0,,1,0,0,0,0,直布罗陀
2020-02-28,,1,0.0,0,0,,,1,0,0,0,0,摩纳哥
2020-03-13,,1,0.0,0,0,0.0,,2,0,0,0,0,摩纳哥
2020-03-14,,1,0.0,0,0,0.0,,3,0,0,0,0,摩纳哥
2020-03-15,,4,0.0,0,0,0.0,,7,0,0,0,0,摩纳哥
2020-03-16,,2,0.0,0,0,0.0,,9,0,0,0,0,摩纳哥
2020-03-19,,2,0.0,0,0,0.0,,11,0,0,0,0,摩纳哥
2020-03-21,,7,0.0,0,0,0.0,,18,0,0,0,0,摩纳哥
2020-03-22,,5,0.0,0,0,0.0,,23,0,0,0,0,摩纳哥
2020-03-24,,4,0.0,1,0,0.0,,27,0,1,0,0,摩纳哥
2020-03-25,,4,0.0,0,0,0.0,,31,0,1,0,0,摩纳哥
2020-03-26,,2,0.0,0,0,0.0,,33,0,1,0,0,摩纳哥
2020-03-08,,1,0.0,0,0,0.0,,1,0,0,0,0,巴拉圭
2020-03-13,,5,0.0,0,0,0.0,,6,0,0,0,0,巴拉圭
2020-03-16,,3,0.0,0,0,0.0,,9,0,0,0,0,巴拉圭
2020-03-17,,2,0.0,0,0,0.0,,11,0,0,0,0,巴拉圭
2020-03-19,,2,0.0,0,0,0.0,,13,0,0,0,0,巴拉圭
2020-03-20,,5,0.0,0,0,0.0,,18,0,0,0,0,巴拉圭
2020-03-21,,4,0.0,0,1,0.0,,22,0,0,1,0,巴拉圭
2020-03-24,,15,0.0,0,2,0.0,,37,0,0,3,0,巴拉圭
2020-03-25,,4,0.0,0,0,0.0,,41,0,0,3,0,巴拉圭
2020-03-26,,0,,0,0,,,41,0,0,3,0,巴拉圭
2020-03-27,,11,0.0,1,0,0.0,,52,0,1,3,0,巴拉圭
2020-03-22,,1,0.0,0,0,0.0,,1,0,0,0,0,多米尼克
2020-03-15,,1,0.0,0,0,0.0,,1,0,0,0,0,乌兹别克斯坦
2020-03-16,,5,0.0,0,0,0.0,,6,0,0,0,0,乌兹别克斯坦
2020-03-18,,7,0.0,0,0,0.0,,13,0,0,0,0,乌兹别克斯坦
2020-03-19,,10,0.0,0,0,0.0,,23,0,0,0,0,乌兹别克斯坦
2020-03-20,,10,0.0,0,0,0.0,,33,0,0,0,0,乌兹别克斯坦
2020-03-21,,8,0.0,0,0,0.0,,41,0,0,0,0,乌兹别克斯坦
2020-03-22,,2,0.0,0,0,0.0,,43,0,0,0,0,乌兹别克斯坦
2020-03-24,,7,0.0,5,0,0.0,,50,0,5,0,0,乌兹别克斯坦
2020-03-25,,5,0.0,0,0,0.0,,55,0,5,0,0,乌兹别克斯坦
2020-03-27,,28,0.0,0,0,0.0,,83,0,5,0,0,乌兹别克斯坦
2020-03-17,,2,0.0,0,0,0.0,,2,0,0,0,0,黑山
2020-03-19,,8,0.0,0,0,0.0,,10,0,0,0,0,黑山
2020-03-23,,17,0.0,0,0,0.0,,27,0,0,0,0,黑山
2020-03-24,,20,0.0,0,0,0.0,,47,0,0,0,0,黑山
2020-03-25,,6,0.0,0,0,0.0,,53,0,0,0,0,黑山
2020-03-27,,17,0.0,0,1,0.0,,70,0,0,1,0,黑山
2020-03-13,,1,0.0,0,0,0.0,,1,0,0,0,0,危地马拉
2020-03-15,,2,0.0,0,1,0.0,,3,0,0,1,0,危地马拉
2020-03-20,,9,0.0,0,0,0.0,,12,0,0,1,0,危地马拉
2020-03-21,,5,0.0,0,0,0.0,,17,0,0,1,0,危地马拉
2020-03-27,,8,0.0,4,0,0.0,,25,0,4,1,0,危地马拉
2020-03-13,,1,0.0,0,0,0.0,,1,0,0,0,0,加蓬
2020-03-17,,2,0.0,0,0,0.0,,3,0,0,0,0,加蓬
2020-03-20,,1,0.0,0,1,0.0,,4,0,0,1,0,加蓬
2020-03-21,,1,0.0,0,0,0.0,,5,0,0,1,0,加蓬
2020-03-22,,0,,0,0,,,5,0,0,1,0,加蓬
2020-03-25,,1,0.0,0,0,0.0,,6,0,0,1,0,加蓬
2020-03-26,,1,0.0,0,0,0.0,,7,0,0,1,0,加蓬
2020-03-13,,1,0.0,0,1,0.0,,1,0,0,1,0,苏丹
2020-03-20,,1,0.0,0,0,0.0,,2,0,0,1,0,苏丹
2020-03-23,,0,,0,0,,,2,0,0,1,0,苏丹
2020-03-24,,1,0.0,0,0,0.0,,3,0,0,1,0,苏丹
2020-03-24,,1,0.0,0,0,0.0,,1,0,0,0,0,利比亚
2020-03-25,,0,,0,0,,,1,0,0,0,0,利比亚
2020-03-06,,2,0.0,0,0,0.0,,2,0,0,0,0,圣马丁岛
2020-03-10,,1,0.0,0,0,0.0,,1,0,0,0,0,土耳其
2020-03-11,,0,0.0,0,0,0.0,,1,0,0,0,0,土耳其
2020-03-12,,1,0.0,0,0,0.0,,2,0,0,0,0,土耳其
2020-03-13,,3,0.0,0,0,0.0,,5,0,0,0,0,土耳其
2020-03-14,,1,0.0,0,0,0.0,,6,0,0,0,0,土耳其
2020-03-15,,12,0.0,0,0,0.0,,18,0,0,0,0,土耳其
2020-03-16,,29,0.0,0,0,0.0,,47,0,0,0,0,土耳其
2020-03-17,,51,0.0,0,1,0.0,,98,0,0,1,0,土耳其
2020-03-18,,93,0.0,0,1,0.0,,191,0,0,2,0,土耳其
2020-03-19,,168,0.0,0,2,0.0,,359,0,0,4,0,土耳其
2020-03-20,,311,0.0,0,5,0.0,,670,0,0,9,0,土耳其
2020-03-21,,277,0.0,0,12,0.0,,947,0,0,21,0,土耳其
2020-03-22,,289,0.0,0,9,0.0,,1236,0,0,30,0,土耳其
2020-03-23,,293,0.0,0,7,0.0,,1529,0,0,37,0,土耳其
2020-03-24,,343,0.0,0,7,0.0,,1872,0,0,44,0,土耳其
2020-03-25,,561,0.0,26,15,0.0,,2433,0,26,59,0,土耳其
2020-03-26,,1196,0.0,0,16,0.0,,3629,0,26,75,0,土耳其
2020-03-20,,1,0.0,0,0,0.0,,1,0,0,0,0,巴布亚新几内亚
2020-03-01,,1,0.0,0,0,,,1,0,0,0,0,多米尼加
2020-03-10,,4,0.0,0,0,0.0,,5,0,0,0,0,多米尼加
2020-03-16,,16,0.0,0,1,0.0,,21,0,0,1,0,多米尼加
2020-03-19,,13,,0,1,,,34,0,0,2,0,多米尼加
2020-03-20,,38,0.0,0,0,0.0,,72,0,0,2,0,多米尼加
2020-03-22,,130,0.0,0,0,0.0,,202,0,0,2,0,多米尼加
2020-03-24,,110,0.0,0,0,0.0,,312,0,0,2,0,多米尼加
2020-03-27,,176,0.0,3,8,0.0,,488,0,3,10,0,多米尼加
2020-03-02,,1,0.0,0,0,,,1,0,0,0,0,约旦
2020-03-13,,0,0.0,1,0,0.0,,1,0,1,0,0,约旦
2020-03-14,,0,,0,0,,,1,0,1,0,0,约旦
2020-03-15,,12,0.0,0,0,0.0,,13,0,1,0,0,约旦
2020-03-16,,17,0.0,0,0,0.0,,30,0,1,0,0,约旦
2020-03-17,,11,0.0,0,0,0.0,,41,0,1,0,0,约旦
2020-03-18,,16,0.0,0,0,0.0,,57,0,1,0,0,约旦
2020-03-19,,13,0.0,0,0,0.0,,70,0,1,0,0,约旦
2020-03-20,,15,0.0,0,0,0.0,,85,0,1,0,0,约旦
2020-03-22,,27,0.0,0,0,0.0,,112,0,1,0,0,约旦
2020-03-23,,15,0.0,0,0,0.0,,127,0,1,0,0,约旦
2020-03-24,,26,0.0,0,0,0.0,,153,0,1,0,0,约旦
2020-03-25,,19,0.0,0,0,0.0,,172,0,1,0,0,约旦
2020-03-26,,40,0.0,0,0,0.0,,212,0,1,0,0,约旦
2020-03-01,,1,0.0,0,0,,,1,0,0,0,0,亚美尼亚
2020-03-13,,7,0.0,0,0,0.0,,8,0,0,0,0,亚美尼亚
2020-03-14,,12,0.0,0,0,0.0,,20,0,0,0,0,亚美尼亚
2020-03-15,,6,0.0,0,0,0.0,,26,0,0,0,0,亚美尼亚
2020-03-16,,19,0.0,0,0,0.0,,45,0,0,0,0,亚美尼亚
2020-03-17,,27,0.0,1,0,0.0,,72,0,1,0,0,亚美尼亚
2020-03-18,,38,0.0,0,0,0.0,,110,0,1,0,0,亚美尼亚
2020-03-19,,12,0.0,0,0,0.0,,122,0,1,0,0,亚美尼亚
2020-03-20,,14,0.0,0,0,0.0,,136,0,1,0,0,亚美尼亚
2020-03-21,,24,0.0,0,0,0.0,,160,0,1,0,0,亚美尼亚
2020-03-22,,30,0.0,1,0,0.0,,190,0,2,0,0,亚美尼亚
2020-03-23,,45,0.0,0,0,0.0,,235,0,2,0,0,亚美尼亚
2020-03-24,,14,0.0,12,0,0.0,,249,0,14,0,0,亚美尼亚
2020-03-25,,16,0.0,2,0,0.0,,265,0,16,0,0,亚美尼亚
2020-03-27,,64,0.0,2,1,0.0,,329,0,18,1,0,亚美尼亚
2020-03-26,,2,0.0,0,0,0.0,,2,0,0,0,0,圣基茨和尼维斯
2020-03-14,,1,0.0,0,0,0.0,,1,0,0,0,0,瓜德罗普
2020-03-22,,50,0.0,0,0,0.0,,51,0,0,0,0,瓜德罗普
2020-03-27,,22,0.0,0,1,0.0,,73,0,0,1,0,瓜德罗普
2020-03-13,,1,0.0,0,0,0.0,,1,0,0,0,0,安提瓜和巴布达
2020-03-25,,2,0.0,0,0,0.0,,3,0,0,0,0,安提瓜和巴布达
2020-03-27,,4,0.0,0,0,0.0,,7,0,0,0,0,安提瓜和巴布达
2020-03-10,,2,0.0,0,0,0.0,,2,0,0,0,0,玻利维亚
2020-03-13,,1,0.0,0,0,0.0,,3,0,0,0,0,玻利维亚
2020-03-15,,8,0.0,0,0,0.0,,11,0,0,0,0,玻利维亚
2020-03-19,,4,0.0,0,0,0.0,,15,0,0,0,0,玻利维亚
2020-03-21,,4,0.0,0,0,0.0,,19,0,0,0,0,玻利维亚
2020-03-22,,5,0.0,0,0,0.0,,24,0,0,0,0,玻利维亚
2020-03-24,,4,0.0,0,0,0.0,,28,0,0,0,0,玻利维亚
2020-03-25,,10,0.0,0,0,0.0,,38,0,0,0,0,玻利维亚
2020-03-27,,23,0.0,0,0,0.0,,61,0,0,0,0,玻利维亚
2020-03-06,,1,0.0,0,0,0.0,,1,0,0,0,0,哥伦比亚
